Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
2D5,27.0,9.833,SHWR,1.411,50.88000000000001,633.06,9.06,0.8440424204616344,1.190943855271366,11.710550928883343
2D5,27.0,6.5,SHWR,2.0,50.88000000000001,634.68,10.68,0.8440424204616344,1.6880848409232687,10.972551466001246
3D2,28.0,9.04,SHWR,1.7069999999999999,50.86900000000001,656.15,8.15,0.8440691709157816,1.440826074753239,13.02506771576928
3D8,29.0,2.86,SHWR,2.0,50.805,680.36,8.36,0.8442246280862996,1.6884492561725992,4.828964872653634
3D8,29.0,14.174000000000001,SHWR,1.932,50.805,680.62,8.62,0.8442246280862996,1.6310419814627308,23.118389045252748
4D9,30.0,11.005,SHWR,1.464,50.7445,705.86,9.86,0.8443712989549532,1.2361595816700515,13.603936196278918
4D9,30.0,13.100999999999999,SHWR,2.0,50.7445,714.84,18.84,0.8443712989549532,1.6887425979099064,22.124216775217683
4D9,30.0,4.8469999999999995,SHWR,2.0,50.7445,715.41,19.41,0.8443712989549532,1.6887425979099064,8.185335372069316
4D9,30.0,3.668,SHWR,2.0,50.7445,716.6,20.6,0.8443712989549532,1.6887425979099064,6.194307849133537
4D9,30.0,2.62,SHWR,2.0,50.7445,716.79,20.79,0.8443712989549532,1.6887425979099064,4.424505606523955
2E7,31.0,8.827,SHWR,1.2930000000000001,50.7365,727.6,7.6,0.8443906727769264,1.091797139900566,9.637293353902296
2E7,31.0,8.542,SHWR,1.229,50.7365,737.01,17.01,0.8443906727769264,1.0377561368428425,8.86451292091156
3E5,32.0,6.026,SHWR,2.0,50.777,753.26,9.26,0.8442925431698924,1.6885850863397849,10.175413730283543
3D3,33.0,6.122000000000001,SHWR,1.25,50.8005,773.72,5.72,0.8442355470058178,1.0552944337572723,6.460512523462022
3D3,33.0,2.42,BATH,4.8389999999999995,50.8005,775.33,7.33,0.8442355470058178,4.085255811961152,9.886319064945987
2D9,34.0,12.237,SHWR,2.0,50.8865,800.79,8.79,0.8440266090604943,1.6880532181209886,20.656707230146537
2D9,34.0,6.66,SHWR,2.0,50.8865,810.04,18.04,0.8440266090604943,1.6880532181209886,11.242434432685785
2D9,34.0,1.5490000000000002,BATH,6.666,50.8865,812.24,20.24,0.8440266090604943,5.626281375997255,8.715109851419749
4D8,35.0,12.052999999999999,SHWR,1.585,50.9485,824.25,8.25,0.8438756313279158,1.3375428756547465,16.12140428026666
4D8,35.0,11.005,SHWR,1.614,50.9485,836.8,20.8,0.8438756313279158,1.362015268963256,14.988978034940635
4D8,35.0,8.516,SHWR,1.575,50.9485,837.73,21.73,0.8438756313279158,1.3291041193414672,11.318650680311935
4D8,35.0,2.62,BATH,3.903,50.9485,837.92,21.92,0.8438756313279158,3.2936465890728552,8.629354063370881
4D5,36.0,5.595,SHWR,2.0,51.038,846.9,6.9,0.8436571714455458,1.6873143428910915,9.440523748475657
4D5,36.0,6.341,SHWR,1.38,51.038,847.18,7.18,0.8436571714455458,1.1642468965948531,7.382489571307964
