Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
3E1,4.0,0.833,CWSH,3.464,52.979,87.68,15.68,0.22,0.76208,0.6348126399999999
3E1,4.0,0.31,FAUC,0.40299999999999997,52.979,87.7,15.7,0.5,0.20149999999999998,0.06246499999999999
3E1,4.0,0.929,FAUC,0.5660000000000001,52.979,87.74,15.74,0.5,0.28300000000000003,0.26290700000000006
3E1,4.0,1.167,CWSH,1.825,52.979,87.87,15.87,0.22,0.40149999999999997,0.4685505
3E1,4.0,1.0,CWSH,2.013,52.979,87.96000000000001,15.96,0.22,0.44286,0.44286
3E1,4.0,0.31,FAUC,0.17300000000000001,52.979,88.01,16.01,0.5,0.08650000000000001,0.026815000000000002
3E1,4.0,0.31,FAUC,0.40299999999999997,52.979,88.02,16.02,0.5,0.20149999999999998,0.06246499999999999
3E1,4.0,1.3330000000000002,CWSH,2.205,52.979,88.09,16.09,0.22,0.48510000000000003,0.6466383000000001
3E1,4.0,0.31,FAUC,1.757,52.979,88.12,16.12,0.5,0.8785,0.272335
3E1,4.0,1.167,CWSH,2.298,52.979,88.21000000000001,16.21,0.22,0.50556,0.58998852
3E1,4.0,0.31,FAUC,0.34600000000000003,52.979,88.28,16.28,0.5,0.17300000000000001,0.053630000000000004
3E1,4.0,0.155,FAUC,0.28800000000000003,52.979,88.48,16.48,0.5,0.14400000000000002,0.022320000000000003
3E1,4.0,1.0,CWSH,2.23,52.979,88.6,16.6,0.22,0.4906,0.4906
3E1,4.0,0.833,CWSH,1.419,52.979,88.62,16.62,0.22,0.31218,0.26004594
3E1,4.0,0.31,FAUC,0.634,52.979,88.74,16.74,0.5,0.317,0.09827
3E1,4.0,1.167,CWSH,1.5430000000000001,52.979,88.8,16.8,0.22,0.33946000000000004,0.39614982000000004
3E1,4.0,1.0,CWSH,1.7180000000000002,52.979,88.89,16.89,0.22,0.37796,0.37796
3E1,4.0,1.3330000000000002,CWSH,1.599,52.979,89.0,17.0,0.22,0.35178,0.46892274000000006
3E1,4.0,1.0,CWSH,2.012,52.979,89.12,17.12,0.22,0.44264,0.44264
3E1,4.0,0.833,CWSH,1.89,52.979,89.28,17.28,0.22,0.4158,0.3463614
3E1,4.0,0.31,FAUC,0.634,52.979,89.4,17.4,0.5,0.317,0.09827
3E1,4.0,0.155,FAUC,0.691,52.979,89.43,17.43,0.5,0.3455,0.053552499999999996
3E1,4.0,0.833,CWSH,3.455,52.979,89.46000000000001,17.46,0.22,0.7601,0.6331633
3E1,4.0,0.31,FAUC,3.773,52.979,89.49,17.49,0.5,1.8865,0.584815
3E1,4.0,0.155,FAUC,0.461,52.979,89.5,17.5,0.5,0.2305,0.0357275
3E1,4.0,1.239,FAUC,0.9790000000000001,52.979,89.57,17.57,0.5,0.48950000000000005,0.6064905000000002
3E1,4.0,0.929,FAUC,1.094,52.979,89.61,17.61,0.5,0.547,0.508163
3E1,4.0,2.167,CWSH,1.34,52.979,89.65,17.65,0.22,0.2948,0.6388315999999999
3E1,4.0,0.62,FAUC,0.5760000000000001,52.979,89.69,17.69,0.5,0.28800000000000003,0.17856000000000002
3E1,4.0,1.0,CWSH,1.819,52.979,89.75,17.75,0.22,0.40018,0.40018
3E1,4.0,1.239,FAUC,0.05,52.979,89.78,17.78,0.5,0.025,0.030975000000000003
3E1,4.0,0.155,FAUC,0.28800000000000003,52.979,89.8,17.8,0.5,0.14400000000000002,0.022320000000000003
3E1,4.0,0.155,FAUC,0.461,52.979,89.81,17.81,0.5,0.2305,0.0357275
3E1,4.0,1.167,CWSH,2.02,52.979,89.85,17.85,0.22,0.4444,0.5186148
