Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
2D9,210.0,0.155,FAUC,1.22289203928,60.798500000000004,5031.73,15.73,0.5,0.61144601964,0.0947741330442
2D9,210.0,0.155,FAUC,0.47524155432,60.798500000000004,5032.76,16.76,0.5,0.23762077716,0.036831220459799995
2D9,210.0,0.465,FAUC,1.3361009455200001,60.798500000000004,5032.86,16.86,0.5,0.6680504727600001,0.3106434698334
2D9,210.0,1.084,FAUC,1.74648323064,60.798500000000004,5032.93,16.93,0.5,0.87324161532,0.9465939110068801
2D9,210.0,0.62,FAUC,0.20401188312000001,60.798500000000004,5033.18,17.18,0.5,0.10200594156000001,0.0632436837672
2D9,210.0,0.31,FAUC,1.9693632648,60.798500000000004,5033.36,17.36,0.5,0.9846816324,0.30525130604399997
2D9,210.0,0.465,FAUC,1.7205395229600002,60.798500000000004,5033.86,17.86,0.5,0.8602697614800001,0.4000254390882001
2D9,210.0,0.155,FAUC,0.54363860184,60.798500000000004,5034.0,18.0,0.5,0.27181930092,0.0421319916426
2D9,210.0,0.929,FAUC,1.8231350942400002,60.798500000000004,5034.01,18.01,0.5,0.9115675471200001,0.84684625127448
2D9,210.0,6.66,SHWR,2.35851888,60.798500000000004,5034.04,18.04,0.8155032609798621,1.9233798377225721,12.80970971923233
2D9,210.0,0.31,FAUC,0.7476504849600001,60.798500000000004,5034.21,18.21,0.5,0.37382524248000004,0.1158858251688
2D9,210.0,0.155,FAUC,1.1544949917600003,60.798500000000004,5034.24,18.24,0.5,0.5772474958800001,0.08947336186140001
2D9,210.0,0.31,FAUC,0.61085638992,60.798500000000004,5034.25,18.25,0.5,0.30542819496,0.0946827404376
2D9,210.0,0.31,FAUC,0.91746384432,60.798500000000004,5034.4,18.4,0.5,0.45873192216,0.1422068958696
2D9,210.0,0.465,FAUC,1.08727720368,60.798500000000004,5034.48,18.48,0.5,0.54363860184,0.25279194985560005
2D9,210.0,0.155,FAUC,0.54363860184,60.798500000000004,5034.94,18.94,0.5,0.27181930092,0.0421319916426
2D9,210.0,0.155,FAUC,1.9693632648,60.798500000000004,5035.89,19.89,0.5,0.9846816324,0.15262565302199999
2D9,210.0,0.465,FAUC,1.1320890624,60.798500000000004,5035.9,19.9,0.5,0.5660445312,0.26321070700800003
2D9,210.0,1.239,FAUC,1.18869351552,60.798500000000004,5036.13,20.13,0.5,0.59434675776,0.73639563286464
2D9,210.0,0.155,FAUC,1.22289203928,60.798500000000004,5036.17,20.17,0.5,0.61144601964,0.0947741330442
2D9,210.0,0.155,FAUC,0.61085638992,60.798500000000004,5036.27,20.27,0.5,0.30542819496,0.0473413702188
1D6,211.0,0.31,FAUC,1.1544949917600003,60.87,5042.52,2.52,0.5,0.5772474958800001,0.17894672372280002
1D6,211.0,0.155,FAUC,1.22289203928,60.87,5042.53,2.53,0.5,0.61144601964,0.0947741330442
1D6,211.0,1.3940000000000001,FAUC,1.09435276032,60.87,5042.56,2.56,0.5,0.54717638016,0.7627638739430401
1D6,211.0,0.62,FAUC,1.23940167144,60.87,5047.78,7.78,0.5,0.61970083572,0.3842145181464
1D6,211.0,0.31,FAUC,0.6450549136800001,60.87,5047.93,7.93,0.5,0.32252745684000006,0.0999835116204
1D6,211.0,0.31,FAUC,0.9846816324,60.87,5048.01,8.01,0.5,0.4923408162,0.15262565302199999
1D6,211.0,0.31,FAUC,0.81486827304,60.87,5048.12,8.12,0.5,0.40743413652,0.12630458232119998
1D6,211.0,1.859,FAUC,0.96227570304,60.87,5048.14,8.14,0.5,0.48113785152,0.8944352659756799
1D6,211.0,1.239,FAUC,1.1379853596,60.87,5048.18,8.18,0.5,0.5689926798,0.7049819302722
1D6,211.0,0.31,FAUC,1.05307867992,60.87,5048.26,8.26,0.5,0.52653933996,0.16322719538760003
1D6,211.0,2.0140000000000002,FAUC,1.0766638687199999,60.87,5048.59,8.59,0.5,0.5383319343599999,1.0842005158010402
1D6,211.0,0.31,FAUC,0.61085638992,60.87,5048.63,8.63,0.5,0.30542819496,0.0946827404376
1D6,211.0,0.31,FAUC,0.95048310864,60.87,5048.86,8.86,0.5,0.47524155432,0.14732488183919998
1D6,211.0,1.3940000000000001,FAUC,1.238222412,60.87,5049.34,9.34,0.5,0.619111206,0.8630410211640002
1D6,211.0,11.772,SHWR,1.75945508448,60.87,5049.39,9.39,0.8152595603177536,1.4344125785720008,16.885904874949595
1D6,211.0,0.465,FAUC,0.9280771792800001,60.87,5050.7,10.7,0.5,0.46403858964000005,0.21577794418260002
1D6,211.0,1.239,FAUC,0.95048310864,60.87,5050.72,10.72,0.5,0.47524155432,0.58882428580248
1D3,212.0,0.155,FAUC,0.40802376624000003,60.889,5072.15,8.15,0.5,0.20401188312000001,0.0316218418836
1D3,212.0,0.62,FAUC,0.49293044592,60.889,5072.15,8.15,0.5,0.24646522296,0.15280843823520002
1D3,212.0,0.155,FAUC,0.33962671872000005,60.889,5072.17,8.17,0.5,0.16981335936000003,0.026321070700800003
1D3,212.0,0.465,FAUC,0.52123267248,60.889,5072.17,8.17,0.5,0.26061633624,0.12118659635160002
1D3,212.0,0.155,FAUC,0.33962671872000005,60.889,5072.2,8.2,0.5,0.16981335936000003,0.026321070700800003
1D3,212.0,0.31,FAUC,0.81486827304,60.889,5072.44,8.44,0.5,0.40743413652,0.12630458232119998
1D3,212.0,0.465,FAUC,0.81486827304,60.889,5072.47,8.47,0.5,0.40743413652,0.18945687348180001
1D3,212.0,0.155,FAUC,1.2901098273600002,60.889,5072.53,8.53,0.5,0.6450549136800001,0.0999835116204
1D3,212.0,0.62,FAUC,1.8844565851200001,60.889,5074.93,10.93,0.5,0.9422282925600001,0.5841815413872
1D3,212.0,0.62,FAUC,1.68162396144,60.889,5074.94,10.94,0.5,0.84081198072,0.5213034280464
