Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
2E4,53.0,0.249,FAUC,0.6314952240000001,52.3905,1268.14,20.14,0.5,0.31574761200000007,0.07862115538800002
2E4,53.0,0.373,FAUC,0.7784055712500001,52.3905,1268.16,20.16,0.5,0.38920278562500005,0.14517263903812502
2E4,53.0,1.7409999999999999,FAUC,0.9965784003750001,52.3905,1270.95,22.95,0.5,0.49828920018750006,0.8675214975264376
2E4,53.0,0.373,FAUC,0.58983408075,52.3905,1271.01,23.01,0.5,0.294917040375,0.110004056059875
2E4,53.0,1.368,FAUC,1.6763128428750003,52.3905,1271.07,23.07,0.5,0.8381564214375001,1.1465979845265004
2E4,53.0,0.49700000000000005,FAUC,1.8001999267500002,52.3905,1271.08,23.08,0.5,0.9000999633750001,0.4473496817973751
2E4,53.0,0.249,FAUC,0.7257809692500001,52.3905,1271.15,23.15,0.5,0.36289048462500006,0.09035973067162502
2D8,54.0,5.968,FAUC,0.7542859620000001,52.426500000000004,1278.28,6.28,0.5,0.37714298100000004,2.250789310608
2D8,54.0,0.373,FAUC,1.5151499992500002,52.426500000000004,1278.31,6.31,0.5,0.7575749996250001,0.282575474860125
2D8,54.0,5.47,SHWR,1.5820270976250002,52.426500000000004,1278.42,6.42,0.7244173148601073,1.1460478220974315,6.26888158687295
2D8,54.0,0.249,FAUC,0.78936903,52.426500000000004,1278.64,6.64,0.5,0.394684515,0.09827644423500001
2D8,54.0,0.49700000000000005,FAUC,1.105116642,52.426500000000004,1278.9,6.9,0.5,0.552558321,0.2746214855370001
2D8,54.0,0.622,FAUC,1.2629904480000003,52.426500000000004,1279.5,7.5,0.5,0.6314952240000001,0.3927900293280001
2D8,54.0,0.373,FAUC,1.031661468375,52.426500000000004,1279.54,7.54,0.5,0.5158307341875,0.19240486385193753
2D8,54.0,0.124,FAUC,0.06358806075000001,52.426500000000004,1279.55,7.55,0.5,0.031794030375000004,0.0039424597665
2D8,54.0,2.114,FAUC,0.6424586827500001,52.426500000000004,1279.8,7.8,0.5,0.32122934137500003,0.67907882766675
2D8,54.0,0.249,FAUC,0.4736214180000001,52.426500000000004,1279.93,7.93,0.5,0.23681070900000006,0.058965866541000014
2D8,54.0,0.249,FAUC,0.25215955125000006,52.426500000000004,1279.95,7.95,0.5,0.12607977562500003,0.031393864130625004
2D8,54.0,0.249,FAUC,1.231196417625,52.426500000000004,1280.01,8.01,0.5,0.6155982088125,0.15328395399431252
2D8,54.0,0.249,FAUC,0.9790368663750001,52.426500000000004,1280.11,8.11,0.5,0.48951843318750005,0.12189008986368752
2D8,54.0,0.373,FAUC,0.9680734076250002,52.426500000000004,1280.36,8.36,0.5,0.4840367038125001,0.18054569052206254
2D8,54.0,0.249,FAUC,0.28395358162500006,52.426500000000004,1280.37,8.37,0.5,0.14197679081250003,0.03535222091231251
2D8,54.0,0.373,FAUC,0.48458487675000006,52.426500000000004,1280.95,8.95,0.5,0.24229243837500003,0.09037507951387502
2D8,54.0,0.249,FAUC,0.78936903,52.426500000000004,1281.26,9.26,0.5,0.394684515,0.09827644423500001
2D8,54.0,0.373,FAUC,0.58983408075,52.426500000000004,1281.27,9.27,0.5,0.294917040375,0.110004056059875
2D8,54.0,0.249,FAUC,0.15787380600000003,52.426500000000004,1281.33,9.33,0.5,0.07893690300000002,0.019655288847000005
2D8,54.0,3.8539999999999996,SHWR,2.1926917500000003,52.426500000000004,1283.12,11.12,0.7244173148601073,1.5884238698509099,6.121785594405406
2D8,54.0,0.124,FAUC,0.06358806075000001,52.426500000000004,1283.88,11.88,0.5,0.031794030375000004,0.0039424597665
2D8,54.0,0.249,FAUC,1.3890702236250003,52.426500000000004,1284.06,12.06,0.5,0.6945351118125002,0.17293924284131254
2D8,54.0,0.249,FAUC,0.9790368663750001,52.426500000000004,1284.13,12.13,0.5,0.48951843318750005,0.12189008986368752
2D8,54.0,0.373,FAUC,1.0108308967500002,52.426500000000004,1284.25,12.25,0.5,0.5054154483750001,0.18851996224387502
2D8,54.0,0.49700000000000005,FAUC,1.1840535450000003,52.426500000000004,1284.62,12.62,0.5,0.5920267725000001,0.2942373059325001
2D8,54.0,0.995,FAUC,1.255316026875,52.426500000000004,1284.79,12.79,0.5,0.6276580134375,0.6245197233703126
2D8,54.0,1.119,FAUC,0.8485717072500001,52.426500000000004,1285.11,13.11,0.5,0.42428585362500004,0.4747758702063751
2D8,54.0,0.249,FAUC,1.3265785087500002,52.426500000000004,1286.17,14.17,0.5,0.6632892543750001,0.16515902433937502
2D8,54.0,0.249,FAUC,1.3890702236250003,52.426500000000004,1287.23,15.23,0.5,0.6945351118125002,0.17293924284131254
2D8,54.0,0.249,FAUC,0.8211630603750002,52.426500000000004,1287.55,15.55,0.5,0.4105815301875001,0.10223480101668753
